url,rating,topic,subtopic
https://www.bbc.com/news/uk-politics-47663031,2,World,Brexit Delay Approved by EU
https://www.nytimes.com/2019/03/21/world/europe/brexit-extension-eu-uk.html?action=click&module=Top%20Stories&pgtype=Homepage,1,World,Brexit Delay Approved by EU
https://www.foxnews.com/world/eu-leaders-agree-to-short-term-brexit-delay-granting-pm-theresa-may-a-lifeline,3,World,Brexit Delay Approved by EU
