url,rating,topic,subtopic
https://www.nytimes.com/2019/04/07/opinion/kirstjen-nielsen-border-security-trump.html?action=click&module=Opinion&pgtype=Homepage,0,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://thehill.com/blogs/blog-briefing-room/news/437829-clinton-trump-administrations-dehumanization-and-cruelty-toward,2,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://www.wsj.com/articles/homeland-security-secretary-kirstjen-nielsen-resigns-11554674345?mod=hp_lead_pos2,2,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://eu.usatoday.com/story/news/politics/2019/04/08/kevin-mcaleenan-trump-border-chief-dhs-secretary-kirstjen-nielsen/3397977002/,2,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://www.reuters.com/article/us-usa-homeland-nielsen/homeland-security-secretary-nielsen-resigns-amid-trump-anger-over-border-idUSKCN1RJ0OC,2,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://edition.cnn.com/2019/04/08/politics/donald-trump-kirstjen-nielsen-immigration/index.html,1,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
https://www.cnsnews.com/news/article/susan-jones/trump-frustrated-overrun-sw-border-names-new-dhs-secretary,4,Homeland Security,Homeland Security Secretary Kirstjen Nielsen Resigns
