url,rating,topic,subtopic
https://www.foxnews.com/world/new-zealand-prime-minister-announces-ban-on-military-style-semi-automatic-weapons-after-mosque-attack,3,Gun Control and Gun Rights,New Zealand Prime Minister Announces Ban on Semi-Automatic Weapons After Deadly Attack
https://www.buzzfeed.com/lanesainty/new-zealand-military-style-gun-ban,1,Gun Control and Gun Rights,New Zealand Prime Minister Announces Ban on Semi-Automatic Weapons After Deadly Attack
https://eu.usatoday.com/story/news/nation/2019/03/20/new-zealand-bans-military-assault-rifles-after-massacre/3230544002/,2,Gun Control and Gun Rights,New Zealand Prime Minister Announces Ban on Semi-Automatic Weapons After Deadly Attack
https://www.washingtonpost.com/opinions/new-zealand-is-showing-america-how-to-respond-to-mass-shootings/2019/03/20/237df6a0-4b41-11e9-93d0-64dbcf38ba41_story.html?utm_term=.b3092f388122,1,Gun Control and Gun Rights,New Zealand Prime Minister Announces Ban on Semi-Automatic Weapons After Deadly Attack
https://www.reuters.com/article/us-newzealand-shootout-gunlaws/shaken-by-mosque-massacre-new-zealand-gun-owners-prepare-to-hand-over-banned-weapons-idUSKCN1R20ME,2,Gun Control and Gun Rights,New Zealand Prime Minister Announces Ban on Semi-Automatic Weapons After Deadly Attack
