url,rating,topic,subtopic
https://www.washingtonpost.com/nation/2019/03/15/shootings-reported-mosques-christchurch-new-zealand/?utm_term=.a87611ac4b1b,1,Terrorism,Terrorist Attacks on New Zealand Mosques Kill 49
http://www1.cbn.com/cbnnews/cwn/2019/march/one-of-new-zealands-darkest-days-49-muslims-massacred-at-mosques-by-anti-immigrant-attackers,4,Terrorism,Terrorist Attacks on New Zealand Mosques Kill 49
https://www.bbc.com/news/world-asia-47578798,2,Terrorism,Terrorist Attacks on New Zealand Mosques Kill 49
https://www.aljazeera.com/news/2019/03/alleged-nz-mosque-gunman-rational-lawyer-fired-190318040408493.html,2,Terrorism,Terrorist Attacks on New Zealand Mosques Kill 49
